,date,sample_year,season,kPa,TempC,Transect,depths,depth,site,site_id,reserve
6878,07/16/23 10:06:12 AM,2023,Fall,4031.7,28.754,4,28.90950064,30,Sharon,Sharon30,N
6879,07/16/23 10:06:13 AM,2023,Fall,4035.5,28.655,4,28.94723908,30,Sharon,Sharon30,N
6880,07/16/23 10:06:14 AM,2023,Fall,4043.8,28.655,4,29.0296678,30,Sharon,Sharon30,N
6881,07/16/23 10:06:15 AM,2023,Fall,4036.8,28.655,4,28.96014961,30,Sharon,Sharon30,N
6882,07/16/23 10:06:16 AM,2023,Fall,4030.4,28.655,4,28.89659011,30,Sharon,Sharon30,N
6883,07/16/23 10:06:17 AM,2023,Fall,4029.7,28.655,4,28.88963829,30,Sharon,Sharon30,N
6884,07/16/23 10:06:18 AM,2023,Fall,4030.4,28.655,4,28.89659011,30,Sharon,Sharon30,N
6885,07/16/23 10:06:19 AM,2023,Fall,4031.6,28.655,4,28.90850752,30,Sharon,Sharon30,N
6886,07/16/23 10:06:20 AM,2023,Fall,4035.5,28.655,4,28.94723908,30,Sharon,Sharon30,N
6887,07/16/23 10:06:21 AM,2023,Fall,4045.1,28.655,4,29.04257832,30,Sharon,Sharon30,N
6888,07/16/23 10:06:22 AM,2023,Fall,4054.7,28.655,4,29.13791756,30,Sharon,Sharon30,N
6889,07/16/23 10:06:23 AM,2023,Fall,4057.9,28.655,4,29.16969731,30,Sharon,Sharon30,N
6890,07/16/23 10:06:24 AM,2023,Fall,4057.9,28.555,4,29.16969731,30,Sharon,Sharon30,N
6891,07/16/23 10:06:25 AM,2023,Fall,4055.3,28.555,4,29.14387626,30,Sharon,Sharon30,N
6892,07/16/23 10:06:26 AM,2023,Fall,4063.6,28.555,4,29.22630498,30,Sharon,Sharon30,N
6893,07/16/23 10:06:27 AM,2023,Fall,4063.6,28.555,4,29.22630498,30,Sharon,Sharon30,N
6894,07/16/23 10:06:28 AM,2023,Fall,4068.1,28.555,4,29.27099525,30,Sharon,Sharon30,N
6895,07/16/23 10:06:29 AM,2023,Fall,4068.7,28.555,4,29.27695395,30,Sharon,Sharon30,N
6896,07/16/23 10:06:30 AM,2023,Fall,4067.5,28.555,4,29.26503654,30,Sharon,Sharon30,N
6897,07/16/23 10:06:31 AM,2023,Fall,4077.1,28.555,4,29.36037578,30,Sharon,Sharon30,N
6898,07/16/23 10:06:32 AM,2023,Fall,4076.4,28.555,4,29.35342396,30,Sharon,Sharon30,N
6899,07/16/23 10:06:33 AM,2023,Fall,4077.1,28.555,4,29.36037578,30,Sharon,Sharon30,N
6900,07/16/23 10:06:34 AM,2023,Fall,4082.2,28.555,4,29.41102475,30,Sharon,Sharon30,N
6901,07/16/23 10:06:35 AM,2023,Fall,4093.1,28.555,4,29.51927451,30,Sharon,Sharon30,N
6902,07/16/23 10:06:36 AM,2023,Fall,4096.9,28.456,4,29.55701296,30,Sharon,Sharon30,N
6903,07/16/23 10:06:37 AM,2023,Fall,4093,28.456,4,29.5182814,30,Sharon,Sharon30,N
6904,07/16/23 10:06:38 AM,2023,Fall,4097.5,28.456,4,29.56297166,30,Sharon,Sharon30,N
6905,07/16/23 10:06:39 AM,2023,Fall,4101.4,28.456,4,29.60170323,30,Sharon,Sharon30,N
6906,07/16/23 10:06:40 AM,2023,Fall,4097.5,28.456,4,29.56297166,30,Sharon,Sharon30,N
6907,07/16/23 10:06:41 AM,2023,Fall,4096.9,28.456,4,29.55701296,30,Sharon,Sharon30,N
6908,07/16/23 10:06:42 AM,2023,Fall,4098.7,28.357,4,29.57488907,30,Sharon,Sharon30,N
6909,07/16/23 10:06:43 AM,2023,Fall,4098.1,28.357,4,29.56893037,30,Sharon,Sharon30,N
6910,07/16/23 10:06:44 AM,2023,Fall,4100.6,28.357,4,29.59375829,30,Sharon,Sharon30,N
6911,07/16/23 10:06:45 AM,2023,Fall,4103.8,28.357,4,29.62553804,30,Sharon,Sharon30,N
6912,07/16/23 10:06:46 AM,2023,Fall,4103.8,28.357,4,29.62553804,30,Sharon,Sharon30,N
6913,07/16/23 10:06:47 AM,2023,Fall,4108.3,28.357,4,29.67022831,30,Sharon,Sharon30,N
6914,07/16/23 10:06:48 AM,2023,Fall,4106.4,28.357,4,29.65135908,30,Sharon,Sharon30,N
6915,07/16/23 10:06:49 AM,2023,Fall,4105,28.258,4,29.63745544,30,Sharon,Sharon30,N
6916,07/16/23 10:06:50 AM,2023,Fall,4105.7,28.258,4,29.64440726,30,Sharon,Sharon30,N
6917,07/16/23 10:06:51 AM,2023,Fall,4107,28.258,4,29.65731778,30,Sharon,Sharon30,N
6918,07/16/23 10:06:52 AM,2023,Fall,4105,28.258,4,29.63745544,30,Sharon,Sharon30,N
6919,07/16/23 10:06:53 AM,2023,Fall,4108.2,28.258,4,29.66923519,30,Sharon,Sharon30,N
6920,07/16/23 10:06:54 AM,2023,Fall,4112.7,28.258,4,29.71392546,30,Sharon,Sharon30,N
6921,07/16/23 10:06:55 AM,2023,Fall,4126.8,28.258,4,29.85395496,30,Sharon,Sharon30,N
6922,07/16/23 10:06:56 AM,2023,Fall,4126.1,28.159,4,29.84700314,30,Sharon,Sharon30,N
6923,07/16/23 10:06:57 AM,2023,Fall,4126.1,28.159,4,29.84700314,30,Sharon,Sharon30,N
6924,07/16/23 10:06:58 AM,2023,Fall,4122.3,28.159,4,29.80926469,30,Sharon,Sharon30,N
6925,07/16/23 10:06:59 AM,2023,Fall,4124.2,28.159,4,29.82813392,30,Sharon,Sharon30,N
6926,07/16/23 10:07:00 AM,2023,Fall,4124.2,28.159,4,29.82813392,30,Sharon,Sharon30,N
6927,07/16/23 10:07:01 AM,2023,Fall,4132.5,28.159,4,29.91056263,30,Sharon,Sharon30,N
6928,07/16/23 10:07:02 AM,2023,Fall,4117.1,28.159,4,29.75762261,30,Sharon,Sharon30,N
6929,07/16/23 10:07:03 AM,2023,Fall,4063.3,28.159,4,29.22332563,30,Sharon,Sharon30,N
6930,07/16/23 10:07:04 AM,2023,Fall,4081.9,28.159,4,29.4080454,30,Sharon,Sharon30,N
6931,07/16/23 10:07:05 AM,2023,Fall,4103.7,28.159,4,29.62454492,30,Sharon,Sharon30,N
6932,07/16/23 10:07:06 AM,2023,Fall,4110.7,28.159,4,29.69406312,30,Sharon,Sharon30,N
6933,07/16/23 10:07:07 AM,2023,Fall,4111.3,28.06,4,29.70002182,30,Sharon,Sharon30,N
6934,07/16/23 10:07:08 AM,2023,Fall,4111.9,28.06,4,29.70598052,30,Sharon,Sharon30,N
6935,07/16/23 10:07:09 AM,2023,Fall,4114.5,28.06,4,29.73180156,30,Sharon,Sharon30,N
6936,07/16/23 10:07:10 AM,2023,Fall,4112.6,28.06,4,29.71293234,30,Sharon,Sharon30,N
6937,07/16/23 10:07:11 AM,2023,Fall,4095.9,28.06,4,29.54708179,30,Sharon,Sharon30,N
6938,07/16/23 10:07:12 AM,2023,Fall,4096.5,28.06,4,29.55304049,30,Sharon,Sharon30,N
6939,07/16/23 10:07:13 AM,2023,Fall,4094.6,28.06,4,29.53417127,30,Sharon,Sharon30,N
6940,07/16/23 10:07:14 AM,2023,Fall,4090.8,28.06,4,29.49643282,30,Sharon,Sharon30,N
6941,07/16/23 10:07:15 AM,2023,Fall,4090.1,28.06,4,29.489481,30,Sharon,Sharon30,N
6942,07/16/23 10:07:16 AM,2023,Fall,4088.8,28.06,4,29.47657048,30,Sharon,Sharon30,N
6943,07/16/23 10:07:17 AM,2023,Fall,4081.8,28.06,4,29.40705228,30,Sharon,Sharon30,N
6944,07/16/23 10:07:18 AM,2023,Fall,4076,28.06,4,29.34945149,30,Sharon,Sharon30,N
6945,07/16/23 10:08:08 AM,2023,Fall,4022.4,28.357,4.4,28.81714075,30,Sharon,Sharon30,N
6946,07/16/23 10:08:09 AM,2023,Fall,4020.5,28.357,4.4,28.79827152,30,Sharon,Sharon30,N
6947,07/16/23 10:08:10 AM,2023,Fall,4024.3,28.258,4.4,28.83600997,30,Sharon,Sharon30,N
6948,07/16/23 10:08:11 AM,2023,Fall,4028.8,28.258,4.4,28.88070024,30,Sharon,Sharon30,N
6949,07/16/23 10:08:12 AM,2023,Fall,4040.3,28.258,4.4,28.9949087,30,Sharon,Sharon30,N
6950,07/16/23 10:08:13 AM,2023,Fall,4037.1,28.258,4.4,28.96312896,30,Sharon,Sharon30,N
6951,07/16/23 10:08:14 AM,2023,Fall,4043.5,28.258,4.4,29.02668845,30,Sharon,Sharon30,N
6952,07/16/23 10:08:15 AM,2023,Fall,4035.8,28.258,4.4,28.95021843,30,Sharon,Sharon30,N
6953,07/16/23 10:08:16 AM,2023,Fall,4030,28.258,4.4,28.89261765,30,Sharon,Sharon30,N
6954,07/16/23 10:08:17 AM,2023,Fall,4031.3,28.258,4.4,28.90552817,30,Sharon,Sharon30,N
6955,07/16/23 10:08:18 AM,2023,Fall,4035.2,28.258,4.4,28.94425973,30,Sharon,Sharon30,N
6956,07/16/23 10:08:19 AM,2023,Fall,4035.2,28.258,4.4,28.94425973,30,Sharon,Sharon30,N
6957,07/16/23 10:08:20 AM,2023,Fall,4017.2,28.258,4.4,28.76549866,30,Sharon,Sharon30,N
6958,07/16/23 10:08:21 AM,2023,Fall,3996.7,28.258,4.4,28.56190966,30,Sharon,Sharon30,N
6959,07/16/23 10:08:22 AM,2023,Fall,4000.5,28.258,4.4,28.59964811,30,Sharon,Sharon30,N
6960,07/16/23 10:08:23 AM,2023,Fall,4006.3,28.258,4.4,28.6572489,30,Sharon,Sharon30,N
6961,07/16/23 10:08:24 AM,2023,Fall,4040.3,28.258,4.4,28.9949087,30,Sharon,Sharon30,N
6962,07/16/23 10:08:25 AM,2023,Fall,4036.4,28.258,4.4,28.95617714,30,Sharon,Sharon30,N
6963,07/16/23 10:08:26 AM,2023,Fall,4042.2,28.258,4.4,29.01377793,30,Sharon,Sharon30,N
6964,07/16/23 10:08:27 AM,2023,Fall,4039,28.258,4.4,28.98199818,30,Sharon,Sharon30,N
6965,07/16/23 10:08:28 AM,2023,Fall,4041.6,28.258,4.4,29.00781922,30,Sharon,Sharon30,N
6966,07/16/23 10:08:29 AM,2023,Fall,4044.1,28.258,4.4,29.03264715,30,Sharon,Sharon30,N
6967,07/16/23 10:08:30 AM,2023,Fall,4050.6,28.258,4.4,29.09719976,30,Sharon,Sharon30,N
6968,07/16/23 10:08:31 AM,2023,Fall,4057.6,28.258,4.4,29.16671795,30,Sharon,Sharon30,N
6969,07/16/23 10:08:32 AM,2023,Fall,4048.6,28.258,4.4,29.07733742,30,Sharon,Sharon30,N
6970,07/16/23 10:08:33 AM,2023,Fall,4053.1,28.258,4.4,29.12202769,30,Sharon,Sharon30,N
6971,07/16/23 10:08:34 AM,2023,Fall,4048,28.258,4.4,29.07137872,30,Sharon,Sharon30,N
6972,07/16/23 10:08:35 AM,2023,Fall,4039.7,28.258,4.4,28.98895,30,Sharon,Sharon30,N
6973,07/16/23 10:08:36 AM,2023,Fall,4042.2,28.258,4.4,29.01377793,30,Sharon,Sharon30,N
6974,07/16/23 10:08:37 AM,2023,Fall,4046.7,28.258,4.4,29.05846819,30,Sharon,Sharon30,N
6975,07/16/23 10:08:38 AM,2023,Fall,4044.8,28.258,4.4,29.03959897,30,Sharon,Sharon30,N
6976,07/16/23 10:08:39 AM,2023,Fall,4049.9,28.258,4.4,29.09024794,30,Sharon,Sharon30,N
6977,07/16/23 10:08:40 AM,2023,Fall,4047.4,28.258,4.4,29.06542001,30,Sharon,Sharon30,N
6978,07/16/23 10:08:41 AM,2023,Fall,4044.1,28.258,4.4,29.03264715,30,Sharon,Sharon30,N
6979,07/16/23 10:08:42 AM,2023,Fall,4048,28.258,4.4,29.07137872,30,Sharon,Sharon30,N
6980,07/16/23 10:08:43 AM,2023,Fall,4048.6,28.258,4.4,29.07733742,30,Sharon,Sharon30,N
6981,07/16/23 10:08:44 AM,2023,Fall,4044.1,28.258,4.4,29.03264715,30,Sharon,Sharon30,N
6982,07/16/23 10:08:45 AM,2023,Fall,4040.9,28.258,4.4,29.00086741,30,Sharon,Sharon30,N
6983,07/16/23 10:08:46 AM,2023,Fall,4037.1,28.258,4.4,28.96312896,30,Sharon,Sharon30,N
6984,07/16/23 10:08:47 AM,2023,Fall,4033.2,28.258,4.4,28.92439739,30,Sharon,Sharon30,N
6985,07/16/23 10:08:48 AM,2023,Fall,4028.8,28.258,4.4,28.88070024,30,Sharon,Sharon30,N
6986,07/16/23 10:08:49 AM,2023,Fall,4019.1,28.258,4.4,28.78436789,30,Sharon,Sharon30,N
6987,07/16/23 10:08:50 AM,2023,Fall,4006.3,28.258,4.4,28.6572489,30,Sharon,Sharon30,N
6988,07/16/23 10:08:51 AM,2023,Fall,3996.7,28.258,4.4,28.56190966,30,Sharon,Sharon30,N
6989,07/16/23 10:08:52 AM,2023,Fall,3990.9,28.258,4.4,28.50430887,30,Sharon,Sharon30,N
6990,07/16/23 10:08:53 AM,2023,Fall,3990.9,28.258,4.4,28.50430887,30,Sharon,Sharon30,N
6991,07/16/23 10:08:54 AM,2023,Fall,3998,28.258,4.4,28.57482019,30,Sharon,Sharon30,N
6992,07/16/23 10:08:55 AM,2023,Fall,4002.5,28.258,4.4,28.61951045,30,Sharon,Sharon30,N
6993,07/16/23 10:08:56 AM,2023,Fall,4003.8,28.258,4.4,28.63242097,30,Sharon,Sharon30,N
6994,07/16/23 10:08:57 AM,2023,Fall,3998,28.258,4.4,28.57482019,30,Sharon,Sharon30,N
6995,07/16/23 10:08:58 AM,2023,Fall,3992.2,28.258,4.4,28.5172194,30,Sharon,Sharon30,N
6996,07/16/23 10:08:59 AM,2023,Fall,3984.5,28.258,4.4,28.44074938,30,Sharon,Sharon30,N
6997,07/16/23 10:09:00 AM,2023,Fall,3986.4,28.258,4.4,28.45961861,30,Sharon,Sharon30,N
6998,07/16/23 10:09:01 AM,2023,Fall,3986.4,28.258,4.4,28.45961861,30,Sharon,Sharon30,N
6999,07/16/23 10:09:02 AM,2023,Fall,3984.5,28.258,4.4,28.44074938,30,Sharon,Sharon30,N
7000,07/16/23 10:09:03 AM,2023,Fall,3977.5,28.357,4.4,28.37123119,30,Sharon,Sharon30,N
7001,07/16/23 10:09:04 AM,2023,Fall,3974.3,28.357,4.4,28.33945144,30,Sharon,Sharon30,N
7002,07/16/23 10:09:05 AM,2023,Fall,3973.1,28.357,4.4,28.32753404,30,Sharon,Sharon30,N
7003,07/16/23 10:09:06 AM,2023,Fall,3970.5,28.357,4.4,28.30171299,30,Sharon,Sharon30,N
7004,07/16/23 10:09:07 AM,2023,Fall,3970.5,28.357,4.4,28.30171299,30,Sharon,Sharon30,N
7005,07/16/23 10:09:08 AM,2023,Fall,3965.4,28.357,4.4,28.25106402,30,Sharon,Sharon30,N
7006,07/16/23 10:09:09 AM,2023,Fall,3960.2,28.357,4.4,28.19942194,30,Sharon,Sharon30,N
7007,07/16/23 10:09:10 AM,2023,Fall,3955.8,28.357,4.4,28.15572478,30,Sharon,Sharon30,N
7008,07/16/23 10:09:11 AM,2023,Fall,3963.5,28.357,4.4,28.2321948,30,Sharon,Sharon30,N
7009,07/16/23 10:09:12 AM,2023,Fall,3962.2,28.357,4.4,28.21928428,30,Sharon,Sharon30,N
7010,07/16/23 10:09:13 AM,2023,Fall,3972.4,28.357,4.4,28.32058222,30,Sharon,Sharon30,N
7011,07/16/23 10:09:14 AM,2023,Fall,3971.9,28.456,4.4,28.31561663,30,Sharon,Sharon30,N
7012,07/16/23 10:09:15 AM,2023,Fall,3968.7,28.456,4.4,28.28383689,30,Sharon,Sharon30,N
7013,07/16/23 10:09:16 AM,2023,Fall,3964.2,28.456,4.4,28.23914662,30,Sharon,Sharon30,N
7014,07/16/23 10:09:17 AM,2023,Fall,3959.7,28.456,4.4,28.19445635,30,Sharon,Sharon30,N
7015,07/16/23 10:09:18 AM,2023,Fall,3960.3,28.456,4.4,28.20041505,30,Sharon,Sharon30,N
7016,07/16/23 10:09:19 AM,2023,Fall,3952.6,28.456,4.4,28.12394504,30,Sharon,Sharon30,N
7017,07/16/23 10:09:20 AM,2023,Fall,3948.1,28.456,4.4,28.07925477,30,Sharon,Sharon30,N
7018,07/16/23 10:09:21 AM,2023,Fall,3926.3,28.456,4.4,27.86275525,30,Sharon,Sharon30,N
7019,07/16/23 10:09:22 AM,2023,Fall,3918.6,28.456,4.4,27.78628524,30,Sharon,Sharon30,N
7020,07/16/23 10:09:23 AM,2023,Fall,3914.8,28.456,4.4,27.74854679,30,Sharon,Sharon30,N
7021,07/16/23 10:09:24 AM,2023,Fall,3914.9,28.555,4.4,27.74953991,30,Sharon,Sharon30,N
7022,07/16/23 10:09:25 AM,2023,Fall,3906.5,28.555,4.4,27.66611807,30,Sharon,Sharon30,N
7023,07/16/23 10:09:26 AM,2023,Fall,3908.5,28.555,4.4,27.68598041,30,Sharon,Sharon30,N
7024,07/16/23 10:09:27 AM,2023,Fall,3900.8,28.555,4.4,27.6095104,30,Sharon,Sharon30,N
7025,07/16/23 10:09:28 AM,2023,Fall,3898.2,28.555,4.4,27.58368936,30,Sharon,Sharon30,N
7026,07/16/23 10:09:29 AM,2023,Fall,3893.7,28.555,4.4,27.53899909,30,Sharon,Sharon30,N
7027,07/16/23 10:09:30 AM,2023,Fall,3893.1,28.555,4.4,27.53304039,30,Sharon,Sharon30,N
7028,07/16/23 10:09:31 AM,2023,Fall,3894.4,28.555,4.4,27.54595091,30,Sharon,Sharon30,N
7029,07/16/23 10:09:32 AM,2023,Fall,3895,28.555,4.4,27.55190961,30,Sharon,Sharon30,N
7030,07/16/23 10:09:33 AM,2023,Fall,3887.9,28.555,4.4,27.4813983,30,Sharon,Sharon30,N
7031,07/16/23 10:09:34 AM,2023,Fall,3884.8,28.655,4.4,27.45061167,30,Sharon,Sharon30,N
7032,07/16/23 10:09:35 AM,2023,Fall,3884.2,28.655,4.4,27.44465297,30,Sharon,Sharon30,N
7033,07/16/23 10:09:36 AM,2023,Fall,3882.9,28.655,4.4,27.43174245,30,Sharon,Sharon30,N
7034,07/16/23 10:09:37 AM,2023,Fall,3888,28.655,4.4,27.48239142,30,Sharon,Sharon30,N
7035,07/16/23 10:09:38 AM,2023,Fall,3893.1,28.655,4.4,27.53304039,30,Sharon,Sharon30,N
7036,07/16/23 10:09:39 AM,2023,Fall,3884.8,28.655,4.4,27.45061167,30,Sharon,Sharon30,N
7037,07/16/23 10:09:40 AM,2023,Fall,3885.5,28.655,4.4,27.45756349,30,Sharon,Sharon30,N
7038,07/16/23 10:09:41 AM,2023,Fall,3884.8,28.655,4.4,27.45061167,30,Sharon,Sharon30,N
7039,07/16/23 10:09:42 AM,2023,Fall,3882.9,28.655,4.4,27.43174245,30,Sharon,Sharon30,N
7040,07/16/23 10:09:43 AM,2023,Fall,3878.4,28.655,4.4,27.38705218,30,Sharon,Sharon30,N
7041,07/16/23 10:09:44 AM,2023,Fall,3881,28.655,4.4,27.41287322,30,Sharon,Sharon30,N
7042,07/16/23 10:09:45 AM,2023,Fall,3891.9,28.655,4.4,27.52112298,30,Sharon,Sharon30,N
7043,07/16/23 10:09:46 AM,2023,Fall,3886.7,28.655,4.4,27.46948089,30,Sharon,Sharon30,N
7044,07/16/23 10:09:47 AM,2023,Fall,3884.2,28.754,4.4,27.44465297,30,Sharon,Sharon30,N
7045,07/16/23 10:09:48 AM,2023,Fall,3879.1,28.754,4.4,27.394004,30,Sharon,Sharon30,N
7046,07/16/23 10:09:49 AM,2023,Fall,3881.7,28.754,4.4,27.41982504,30,Sharon,Sharon30,N
7047,07/16/23 10:09:50 AM,2023,Fall,3886.2,28.754,4.4,27.46451531,30,Sharon,Sharon30,N
7048,07/16/23 10:09:51 AM,2023,Fall,3881.7,28.754,4.4,27.41982504,30,Sharon,Sharon30,N
7049,07/16/23 10:09:52 AM,2023,Fall,3880.4,28.754,4.4,27.40691452,30,Sharon,Sharon30,N
7050,07/16/23 10:09:53 AM,2023,Fall,3879.8,28.754,4.4,27.40095582,30,Sharon,Sharon30,N
7051,07/16/23 10:09:54 AM,2023,Fall,3871.4,28.754,4.4,27.31753398,30,Sharon,Sharon30,N
7052,18/05/2016,2016,S,484.304,19.567,1,37.79708858,45,Sdot-Yam,SdotYam45,N
7053,18/05/2016,2016,S,486.35,19.567,1,37.99901308,45,Sdot-Yam,SdotYam45,N
7054,18/05/2016,2016,S,484.496,19.567,1,37.8160375,45,Sdot-Yam,SdotYam45,N
7055,18/05/2016,2016,S,487.948,19.567,1,38.15672341,45,Sdot-Yam,SdotYam45,N
7056,18/05/2016,2016,S,487.5,19.567,1,38.11250925,45,Sdot-Yam,SdotYam45,N
7057,18/05/2016,2016,S,486.989,19.567,1,38.06207747,45,Sdot-Yam,SdotYam45,N
7058,18/05/2016,2016,S,486.35,19.567,1,37.99901308,45,Sdot-Yam,SdotYam45,N
7059,18/05/2016,2016,S,486.35,19.567,1,37.99901308,45,Sdot-Yam,SdotYam45,N
7060,18/05/2016,2016,S,487.373,19.567,1,38.09997533,45,Sdot-Yam,SdotYam45,N
7061,18/05/2016,2016,S,488.076,19.567,1,38.16935603,45,Sdot-Yam,SdotYam45,N
7062,18/05/2016,2016,S,487.948,19.567,1,38.15672341,45,Sdot-Yam,SdotYam45,N
7063,18/05/2016,2016,S,488.14,19.567,1,38.17567234,45,Sdot-Yam,SdotYam45,N
7064,18/05/2016,2016,S,488.459,19.567,1,38.20715519,45,Sdot-Yam,SdotYam45,N
7065,18/05/2016,2016,S,488.651,19.567,1,38.22610412,45,Sdot-Yam,SdotYam45,N
7066,18/05/2016,2016,S,488.843,19.567,1,38.24505305,45,Sdot-Yam,SdotYam45,N
7067,18/05/2016,2016,S,489.098,19.567,1,38.27021959,45,Sdot-Yam,SdotYam45,N
7068,18/05/2016,2016,S,489.162,19.567,1,38.2765359,45,Sdot-Yam,SdotYam45,N
7069,18/05/2016,2016,S,489.226,19.567,1,38.28285221,45,Sdot-Yam,SdotYam45,N
7070,18/05/2016,2016,S,488.843,19.567,1,38.24505305,45,Sdot-Yam,SdotYam45,N
7071,18/05/2016,2016,S,488.779,19.567,1,38.23873674,45,Sdot-Yam,SdotYam45,N
7072,18/05/2016,2016,S,488.331,19.567,1,38.19452258,45,Sdot-Yam,SdotYam45,N
7073,18/05/2016,2016,S,488.587,19.567,1,38.21978781,45,Sdot-Yam,SdotYam45,N
7074,18/05/2016,2016,S,488.651,19.567,1,38.22610412,45,Sdot-Yam,SdotYam45,N
7075,18/05/2016,2016,S,488.587,19.567,1,38.21978781,45,Sdot-Yam,SdotYam45,N
7076,18/05/2016,2016,S,488.459,19.567,1,38.20715519,45,Sdot-Yam,SdotYam45,N
7077,18/05/2016,2016,S,488.459,19.567,1,38.20715519,45,Sdot-Yam,SdotYam45,N
7078,18/05/2016,2016,S,488.523,19.567,1,38.2134715,45,Sdot-Yam,SdotYam45,N
7079,18/05/2016,2016,S,489.162,19.567,1,38.2765359,45,Sdot-Yam,SdotYam45,N
7080,18/05/2016,2016,S,489.035,19.567,1,38.26400197,45,Sdot-Yam,SdotYam45,N
7081,18/05/2016,2016,S,488.779,19.567,1,38.23873674,45,Sdot-Yam,SdotYam45,N
7082,18/05/2016,2016,S,488.779,19.567,1,38.23873674,45,Sdot-Yam,SdotYam45,N
7083,18/05/2016,2016,S,489.162,19.567,1,38.2765359,45,Sdot-Yam,SdotYam45,N
7084,18/05/2016,2016,S,489.226,19.567,1,38.28285221,45,Sdot-Yam,SdotYam45,N
7085,18/05/2016,2016,S,488.971,19.567,1,38.25768566,45,Sdot-Yam,SdotYam45,N
7086,18/05/2016,2016,S,488.779,19.567,1,38.23873674,45,Sdot-Yam,SdotYam45,N
7087,18/05/2016,2016,S,488.204,19.567,1,38.18198865,45,Sdot-Yam,SdotYam45,N
7088,18/05/2016,2016,S,487.692,19.567,1,38.13145818,45,Sdot-Yam,SdotYam45,N
7089,18/05/2016,2016,S,488.907,19.567,1,38.25136936,45,Sdot-Yam,SdotYam45,N
7090,18/05/2016,2016,S,489.546,19.567,1,38.31443375,45,Sdot-Yam,SdotYam45,N
7091,18/05/2016,2016,S,489.546,19.567,1,38.31443375,45,Sdot-Yam,SdotYam45,N
7092,18/05/2016,2016,S,489.866,19.567,1,38.3460153,45,Sdot-Yam,SdotYam45,N
7093,18/05/2016,2016,S,489.802,19.567,1,38.33969899,45,Sdot-Yam,SdotYam45,N
7094,18/05/2016,2016,S,489.29,19.567,1,38.28916852,45,Sdot-Yam,SdotYam45,N
7095,18/05/2016,2016,S,489.29,19.567,1,38.28916852,45,Sdot-Yam,SdotYam45,N
7096,18/05/2016,2016,S,489.354,19.567,1,38.29548483,45,Sdot-Yam,SdotYam45,N
7097,18/05/2016,2016,S,489.866,19.567,1,38.3460153,45,Sdot-Yam,SdotYam45,N
7098,18/05/2016,2016,S,489.674,19.567,1,38.32706637,45,Sdot-Yam,SdotYam45,N
7099,18/05/2016,2016,S,489.482,19.567,1,38.30811744,45,Sdot-Yam,SdotYam45,N
7100,18/05/2016,2016,S,490.185,19.567,1,38.37749815,45,Sdot-Yam,SdotYam45,N
7101,18/05/2016,2016,S,490.696,19.567,1,38.42792993,45,Sdot-Yam,SdotYam45,N
7102,18/05/2016,2016,S,490.824,19.567,1,38.44056255,45,Sdot-Yam,SdotYam45,N
7103,18/05/2016,2016,S,491.08,19.567,1,38.46582778,45,Sdot-Yam,SdotYam45,N
7104,18/05/2016,2016,S,491.272,19.567,1,38.48477671,45,Sdot-Yam,SdotYam45,N
7105,18/05/2016,2016,S,491.08,19.567,1,38.46582778,45,Sdot-Yam,SdotYam45,N
7106,18/05/2016,2016,S,491.655,19.567,1,38.52257587,45,Sdot-Yam,SdotYam45,N
7107,18/05/2016,2016,S,491.4,19.567,1,38.49740933,45,Sdot-Yam,SdotYam45,N
7108,18/05/2016,2016,S,491.272,19.567,1,38.48477671,45,Sdot-Yam,SdotYam45,N
7109,18/05/2016,2016,S,490.185,19.567,1,38.37749815,45,Sdot-Yam,SdotYam45,N
7110,18/05/2016,2016,S,490.76,19.567,1,38.43424624,45,Sdot-Yam,SdotYam45,N
7111,18/05/2016,2016,S,491.336,19.567,1,38.49109302,45,Sdot-Yam,SdotYam45,N
7112,18/05/2016,2016,S,491.4,19.567,1,38.49740933,45,Sdot-Yam,SdotYam45,N
7113,18/05/2016,2016,S,491.527,19.567,1,38.50994325,45,Sdot-Yam,SdotYam45,N
7114,18/05/2016,2016,S,491.4,19.567,1,38.49740933,45,Sdot-Yam,SdotYam45,N
7115,18/05/2016,2016,S,491.208,19.567,1,38.4784604,45,Sdot-Yam,SdotYam45,N
7116,18/05/2016,2016,S,491.4,19.567,1,38.49740933,45,Sdot-Yam,SdotYam45,N
7117,18/05/2016,2016,S,491.719,19.567,1,38.52889218,45,Sdot-Yam,SdotYam45,N
7118,18/05/2016,2016,S,491.591,19.567,1,38.51625956,45,Sdot-Yam,SdotYam45,N
7119,18/05/2016,2016,S,491.336,19.567,1,38.49109302,45,Sdot-Yam,SdotYam45,N
7120,18/05/2016,2016,S,491.336,19.567,1,38.49109302,45,Sdot-Yam,SdotYam45,N
7121,18/05/2016,2016,S,491.591,19.567,1,38.51625956,45,Sdot-Yam,SdotYam45,N
7122,18/05/2016,2016,S,491.911,19.567,1,38.54784111,45,Sdot-Yam,SdotYam45,N
7123,18/05/2016,2016,S,491.783,19.567,1,38.53520849,45,Sdot-Yam,SdotYam45,N
7124,18/05/2016,2016,S,491.655,19.567,1,38.52257587,45,Sdot-Yam,SdotYam45,N
7125,18/05/2016,2016,S,491.463,19.567,1,38.50362694,45,Sdot-Yam,SdotYam45,N
7126,18/05/2016,2016,S,490.824,19.567,1,38.44056255,45,Sdot-Yam,SdotYam45,N
